time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1769702400,10.785583203616683,10.953931447755066,10.688481173390949,10.875989767196467,-1.9916431687712655,,,,,0,0,0,1,24.686854253302254,15.943943498339175,0,0,0,0,0,0,5,0.14060208655875667,0.05372870552523107,0.031842227292466774,-0.0218864782327643,0.01135853962678863,10.362999026981102,,612729941676.0199,-3705257614367.6016,70.60321040230035,24.686854253302254,-45,-65,40,60,80,,,,,,,,,,,10.547879086832193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.547879086832193,9.66400529483448,15,15,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.480262590782784,9.039077225222124,0,0,0,0,10.324884624121669,10.463566683221572,10.602248742321475,10.695947238679128,10.269015449886275,0,0,0,0,9.89196032501504,10.222896608426517,10.222896608426517,10.547879086832193,9.66400529483448,0,0,0,0,,,,,,0.3981650397588171
1769716800,10.87600571362913,10.891162629211705,10.775915830255554,10.775915830255554,-2.145072163441654,,,,,0,0,0,1,25.240003086250393,16.24793964467623,0,0,0,0,0,0,6,0.13879099458714192,0.05777802557871641,0.050336053740631215,-0.007441971838085195,-0.05104097082475848,10.38657863481407,,612729941676.0199,-4317987556043.6216,63.91512541660502,25.240003086250393,-45,-65,40,60,80,,,,,,,,,,,10.637124835668413,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.637124835668413,9.66400529483448,20,35,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.50774103721189,9.039077225222124,0,0,0,0,10.341540222873887,10.485419918163219,10.62929961345255,10.69830271358971,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.637124835668413,9.66400529483448,0,0,0,0,,,,,,0.39094756818653176
1769731200,10.7757530044247,11.162694573676934,10.766951349565643,11.00450506432414,-2.2044109868865283,,,,,0,0,0,1,25.240003086250393,16.24793964467623,0,0,0,0,0,0,5,0.15714472526743828,0.07194311929420505,0.08248692727967111,0.010543807985466063,-0.022543791634829363,10.443835458960296,,678153357432.4037,-3639834198611.218,70.7346045018575,25.240003086250393,-45,-65,40,60,80,,,,,,,,,,,10.637124835668413,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.637124835668413,9.66400529483448,15,15,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.50774103721189,9.039077225222124,0,0,0,0,10.36327525641848,10.52304207154317,10.68280888666786,10.876431569531698,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.637124835668413,9.66400529483448,0,0,0,0,,,,,60.282282482841275,0.4852425603814808
1769745600,11.004515441053544,11.096015985094345,10.917947376511059,10.9848815844556,-2.2539837715011597,,,,,0,0,0,1,26.34983904932406,16.946161500496373,0,0,0,0,0,0,5,0.15863928836142743,0.07570169789188358,0.10517093035032055,0.02946923245843696,-0.011556315356458317,10.484672345832823,,678153357432.4037,-4317987556043.6216,69.51998402004659,26.34983904932406,-45,-65,40,60,80,,,,,,,,,,,10.75930808814963,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.75930808814963,9.66400529483448,15,30,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.570853849962852,9.039077225222124,0,0,0,0,10.389376709783663,10.56184599170776,10.734315273631855,10.876431569531698,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.75930808814963,9.66400529483448,0,0,0,0,,,,,,0.41280264220198226
1769760000,10.98483097935036,11.075124049262973,10.923368733989372,10.942042249392179,-2.2966129544870637,,,,,0,0,0,1,26.361311524364165,16.946161500496373,0,0,0,0,0,0,7,0.15814757599801124,0.07108652239613221,0.11832738545360222,0.04724086305747001,-0.030493453739245495,10.484672345832823,,678153357432.4037,-4996140913476.025,66.82235736750275,26.361311524364165,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,15,15,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.570853849962852,9.039077225222124,0,0,0,0,10.411920206142035,10.593963514674002,10.776006823205968,10.876431569531698,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.76522115799136,9.66400529483448,0,0,0,0,,,,,,0.4417466465197479
1769774400,10.942129733306881,11.043537136660872,10.871177600567776,10.971845384810926,-2.332946392213897,,,,,0,0,0,1,27.794887225708777,18.09302206157206,0,0,0,0,0,0,5,0.15916271600480297,0.0659386273831468,0.12966414728640352,0.06372551990325671,-0.0526547107051,10.484672345832823,,678153357432.4037,-4317987556043.6216,67.7596513484624,27.794887225708777,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,15,30,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.674519461744099,9.039077225222124,0,0,0,0,10.435722973649657,10.627796623651562,10.819870273653468,10.876431569531698,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.76522115799136,9.66400529483448,0,0,0,0,,,,,,0.45616506942284835
1769788800,10.971836057167375,11.134058659872775,10.797530703423934,10.838360889810694,-1.6201139891956597,,,,,1,0,0,1,27.794887225708777,18.09302206157206,0,0,0,0,0,0,7,0.17183166175080564,0.050155772686843736,0.12642023576181138,0.07626446307496765,-0.10640569813868818,10.484672345832823,,678153357432.4037,-4996140913476.025,59.63367708421585,27.794887225708777,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,15,15,-10,10.179831660673242,10.896938637980575,10.896938637980575,10.674519461744099,9.039077225222124,0,0,0,0,10.453666830358598,10.650119203212322,10.846571576066045,10.876431569531698,10.269015449886275,0,0,0,0,9.904056950696098,10.235391799371989,10.56672664804788,10.76522115799136,9.66400529483448,0,0,0,0,,,,,,0.4658407359278428
1769803200,10.838304474658667,10.953433029519989,10.83729817708895,10.866271237246375,-1.3234854539041432,,,,,0,0,0,1,27.794887225708777,18.09302206157206,0,0,0,0,0,0,6,0.16785331822796512,0.038720021262612064,0.12466448965323274,0.08594446839062067,-0.11861278634495476,10.484672345832823,,678153357432.4037,-4317987556043.6216,60.695056259007956,27.794887225708777,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,20,20,10,10.204477192754323,10.90172868317434,11.598980173594358,10.674519461744099,9.039077225222124,0,0,0,0,10.476989281966187,10.678089798160082,10.879190314353977,10.876431569531698,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,10.76522115799136,9.66400529483448,0,0,0,0,,,,,,0.42927489048116424
1769817600,10.866246950605719,10.916076448188722,10.858679485779096,10.891869980560985,-1.2464683196887656,,,,,0,0,0,1,27.794887225708777,18.09302206157206,0,0,0,0,0,0,6,0.1599635785266552,0.03037265900288115,0.12391029214422211,0.09353763314134096,-0.08621453628901574,10.484672345832823,,685505793286.9825,-3632481762756.639,61.69000689081427,27.794887225708777,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,15,15,-10,10.204477192754323,10.90172868317434,11.598980173594358,10.674519461744099,9.039077225222124,0,0,0,0,10.497904775411023,10.704498525154177,10.911092274897332,10.876431569531698,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,10.76522115799136,9.66400529483448,0,0,0,0,,,,,70.48394541235169,0.45504259109556056
1769832000,10.891881884716694,10.978309268383436,10.877302760333464,10.956253444704517,-1.1148429204807402,,,,,0,0,0,1,27.794887225708777,18.09302206157206,0,0,0,0,0,0,6,0.1557523592068921,0.026804546603933,0.1270433163962572,0.10023876979232421,-0.023309481795366047,10.484672345832823,,685505793286.9825,-2946975969469.6567,64.14814543705393,27.794887225708777,-45,-65,40,60,80,,,,,,,,,,,10.76522115799136,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.76522115799136,9.66400529483448,15,15,-10,10.204477192754323,10.90172868317434,11.598980173594358,10.674519461744099,9.039077225222124,0,0,0,0,10.519497605397788,10.733234581977161,10.946971558556534,10.876431569531698,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,10.76522115799136,9.66400529483448,0,0,0,0,,,,,,0.48014993533445244
1769846400,10.956229218382502,11.101644626335801,10.948004869196103,11.04020981838039,-1.0258484843603415,,,,,0,0,0,1,27.847625941404708,18.09302206157206,0,0,0,0,0,0,6,0.15560145905923542,0.027607026153001563,0.13474755248357617,0.10714052633057461,-0.02831484639318764,10.541329502241783,,685505793286.9825,-2261470176182.6743,67.11161734722522,27.847625941404708,-45,-65,40,60,80,,,,,,,,,,,10.792403410136867,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.792403410136867,9.66400529483448,15,15,-10,10.204477192754323,10.90172868317434,11.598980173594358,10.674519461744099,9.039077225222124,0,0,0,0,10.542594257966607,10.765697377070182,10.988800496173758,10.900836511276733,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,10.792403410136867,9.66400529483448,0,0,0,0,,,,,,0.49605496831284246
1769860800,11.040383992620322,11.37353893138995,11.028492131238478,11.317429660990328,-0.9648117268926597,,,,,0,0,0,1,28.537413917073547,18.72332512688787,0,0,0,0,0,0,5,0.16913326913725232,0.04337754185039297,0.16136245364356583,0.11798491179317286,0.01579694506848508,10.66235577029702,,685505793286.9825,-1575964382895.692,74.58257219768356,28.537413917073547,-45,-65,40,60,80,,,,,,,,,,,10.859358862101226,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.859358862101226,9.66400529483448,15,30,10,10.204477192754323,10.90172868317434,11.598980173594358,10.731493042570937,9.039077225222124,0,0,0,0,10.574127247516342,10.819507033071572,11.064886818626801,10.949366734259415,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,10.859358862101226,9.66400529483448,0,0,0,0,,,,,,0.5866517758427346
1769875200,11.317444095483573,12.120933250049044,11.22496209217644,11.791059209754918,-0.9221468697997348,,,,,0,0,0,1,28.81787404555161,18.72332512688787,0,0,0,0,0,0,5,0.2210502611897774,0.08013855853975932,0.218158109967872,0.13801955142811267,0.06116071915290651,10.919362538835486,,685505793286.9825,-890458589608.7094,82.07462713489133,28.81787404555161,-45,-65,40,60,80,,,,,,,,,,,11.003911830986663,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.003911830986663,9.66400529483448,15,15,10,10.204477192754323,10.90172868317434,11.598980173594358,10.731493042570937,9.039077225222124,0,0,0,0,10.612561932853918,10.90911809223913,11.205674251624341,11.46201786093829,10.402327941954134,0,0,0,0,9.920250784185585,10.25310863850284,10.585966492820093,11.003911830986663,9.66400529483448,0,0,0,0,,,,,,0.7025426198958076
1769889600,11.791001253332597,11.880100197487998,11.547451281082878,11.591800206320778,-0.8915807852222171,,,,,0,0,0,2,32.06327770738661,21.25040181750556,0,0,0,1,0,1,6,0.22902159370515898,0.0850041139615095,0.24427469387999956,0.15927057991849006,0.011402615873734733,10.935754445314373,,685505793286.9825,-1575964382895.692,72.40515649211534,32.06327770738661,-45,-65,40,60,80,,,,,,,,,32.06327770738661,,11.31842968737772,9.66400529483448,0,0,0,0,0,0,0,0,1,0,11.31842968737772,9.66400529483448,20,35,25,10.204477192754323,10.90172868317434,11.598980173594358,10.959917456176457,9.039077225222124,0,0,0,0,10.652183609225057,10.977025336438384,11.301867063651711,11.510314029486564,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.31842968737772,9.66400529483448,0,0,0,0,,,,,,0.5942086993340766
1769904000,11.591808157099571,11.639072941739304,11.504526392499683,11.572032275840344,-0.8675049919403421,,,,,0,0,0,2,32.06327770738661,21.25040181750556,0,0,0,0,0,0,6,0.22227337624333485,0.08088411110507773,0.26037571879983723,0.1794916076947595,0.0003262941233572997,10.935754445314373,,519529879817.1633,-2095494262712.8552,71.50512258533846,32.06327770738661,-45,-65,40,60,80,,,,,,,,,32.06327770738661,,11.31842968737772,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.31842968737772,9.66400529483448,15,15,10,10.204477192754323,10.90172868317434,11.598980173594358,10.959917456176457,9.039077225222124,0,0,0,0,10.691882523756219,11.039922516401196,11.387962509046174,11.510314029486564,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.31842968737772,9.66400529483448,0,0,0,0,,,,,73.703592401124,0.6455886498878397
1769918400,11.57212179398837,11.695868741504441,11.540645924029768,11.642481655131567,-0.8494072003939448,,,,,0,0,0,2,35.15116631683925,24.401483972214454,0,0,0,0,0,0,6,0.21748405061700188,0.07692121845194852,0.27564313075969515,0.19872191230774663,0.011371540333092463,10.935754445314373,,519529879817.1633,-1575964382895.692,72.80265020316361,35.15116631683925,-45,-65,40,60,80,,,,,,,,,35.15116631683925,,11.323161873412767,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.323161873412767,9.66400529483448,15,30,10,10.204477192754323,10.90172868317434,11.598980173594358,11.244746205570788,9.039077225222124,0,0,0,0,10.734664165387882,11.106972071259218,11.479279977130554,11.510314029486564,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.323161873412767,9.66400529483448,0,0,0,0,,,,,,0.6809458294331423
1769932800,11.64251078521599,11.704829444757179,11.542414488334776,11.616755237680918,-0.8557119231803125,,,,,0,0,0,2,35.16222941424148,24.401483972214454,0,0,0,0,0,0,6,0.2135505438888162,0.06695150713148193,0.28241129622209904,0.2154597890906171,-0.024437493727892938,10.935754445314373,,519529879817.1633,-2095494262712.8552,71.52186740063725,35.16222941424148,-45,-65,40,60,80,,,,,,,,,35.16222941424148,,11.32886394444596,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.32886394444596,9.66400529483448,15,15,10,10.204477192754323,10.90172868317434,11.598980173594358,11.244746205570788,9.039077225222124,0,0,0,0,10.77632300577822,11.16855256410882,11.56078212243942,11.510314029486564,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.32886394444596,9.66400529483448,0,0,0,0,,,,,,0.6881679715420834
1769947200,11.61689505897913,11.945387234501776,11.61544575091207,11.837758751653007,-0.8678206866704794,,,,,0,0,0,2,35.67030049016487,24.707489277848236,0,0,0,0,0,0,6,0.22186418243887981,0.06933259877297132,0.30212553755683125,0.23279293878385993,0.027311972327907337,11.059977763456496,,519529879817.1633,-1575964382895.692,75.50804229269619,35.67030049016487,-45,-65,40,60,80,,,,,,,,,35.67030049016487,,11.39358156847319,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.39358156847319,9.66400529483448,15,30,10,10.204477192754323,10.90172868317434,11.598980173594358,11.272406261460302,9.039077225222124,0,0,0,0,10.824589063980959,11.245131836476565,11.665674608972171,11.515872844616155,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.39358156847319,9.66400529483448,0,0,0,0,,,,,,0.7230498094204307
1769961600,11.837674448356077,11.907787156620458,11.690674500849664,11.862324189547042,-0.8783080024785268,,,,,0,0,0,2,35.816916998526565,24.707489277848236,0,0,0,0,0,0,6,0.22152478767687372,0.06663587156050244,0.31608777823448797,0.24945190667398554,0.011881102360391332,11.085702175678438,,519529879817.1633,-1056434503078.5286,75.91165224642839,35.816916998526565,-45,-65,40,60,80,,,,,,,,,35.816916998526565,,11.46914971317279,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.46914971317279,9.66400529483448,15,15,10,10.204477192754323,10.90172868317434,11.598980173594358,11.272406261460302,9.039077225222124,0,0,0,0,10.873812547339082,11.32034230378472,11.766872060230359,11.636960528602492,10.446647397362838,0,0,0,0,9.970846417732492,10.336811643688371,10.70277686964425,11.46914971317279,9.66400529483448,0,0,0,0,,,,,,0.697602826901632
1769976000,11.86243298566145,12.096557420148695,11.779660872416011,11.91195088342798,-0.8876896695033409,,,,,0,0,0,2,37.89240150602493,26.24033022930165,0,0,0,0,0,0,6,0.22833705625228876,0.06234530693976037,0.327383540348686,0.2650382334089256,-0.028320486851137337,11.200864394211589,,519529879817.1633,-536904623261.36523,76.74537791055751,37.89240150602493,-45,-65,40,60,80,,,,,,,,,37.89240150602493,,11.551323816163723,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.551323816163723,9.66400529483448,35,35,25,10.272935718286314,10.976911679351147,11.68088764041598,11.410960938802006,9.039077225222124,0,0,0,0,10.925198138819972,11.397318417781463,11.869438696742954,11.636960528602492,11.077083061602394,0,0,0,0,10.027779783277992,10.441796641299106,10.85581349932022,11.551323816163723,9.66400529483448,0,0,0,0,,,,,,0.7127555902297942
1769990400,11.911672346512717,12.264481445507961,11.737653557986178,12.000419207604445,-0.8963073000733237,,,,,0,0,0,2,37.89240150602493,26.24033022930165,0,0,0,0,0,0,5,0.2496578299143955,0.05961735893517284,0.3395599320778917,0.27994257314271886,-0.04781059580062775,11.200864394211589,,840117860349.9403,303213237088.5751,78.19429467515313,37.89240150602493,-45,-65,40,60,80,,,,,,,,,37.89240150602493,,11.551323816163723,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.551323816163723,9.66400529483448,15,15,10,10.272935718286314,10.976911679351147,11.68088764041598,11.410960938802006,9.039077225222124,0,0,0,0,10.978910777934445,11.477595918607795,11.976281059281146,11.636960528602492,11.077083061602394,0,0,0,0,10.027779783277992,10.441796641299106,10.85581349932022,11.551323816163723,9.66400529483448,0,0,0,0,,,89.57991905615904,69.16873573966188,67.37404145319033,0.7336822304836856
1770004800,12.000477334587513,12.232952676638151,11.919116444949804,11.972066786939424,-0.9043878116155855,,,,,0,0,0,2,38.04555676470543,26.564788502614423,0,0,0,0,0,0,6,0.25424200146967774,0.05042072525320718,0.34296847970922784,0.29254775445602066,-0.04265068191318549,11.242471912479273,,840117860349.9403,-536904623261.36523,76.54819498833525,38.04555676470543,-45,-65,40,60,80,,,,,,,,,38.04555676470543,,11.664874443480127,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.664874443480127,9.66400529483448,15,30,10,10.272935718286314,10.976911679351147,11.68088764041598,11.44028897269037,9.039077225222124,0,0,0,0,11.03137613719199,11.55239760809585,12.073419078999711,11.735834194468547,11.077083061602394,0,0,0,0,10.027779783277992,10.441796641299106,10.85581349932022,11.664874443480127,9.66400529483448,0,0,0,0,,,,,,0.6950128089551486
1770019200,11.972128983674304,11.972128983674304,11.775291402130952,11.810036271899232,-0.7458459031625073,,,,,0,0,0,2,38.04555676470543,26.564788502614423,0,0,0,0,0,0,6,0.2501416857606545,0.029005804723717776,0.3288050103606679,0.2997992056369501,-0.09383441086782643,11.242471912479273,,840117860349.9403,-1377022483611.3057,67.76812661692594,38.04555676470543,-45,-65,40,60,80,,,,,,,,,38.04555676470543,,11.664874443480127,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.664874443480127,9.66400529483448,15,15,10,10.272935718286314,10.976911679351147,11.68088764041598,11.44028897269037,9.039077225222124,0,0,0,0,11.077335400526742,11.612649392568933,12.147963384611124,11.735834194468547,11.077083061602394,0,0,0,0,10.027779783277992,10.441796641299106,10.85581349932022,11.664874443480127,9.66400529483448,0,0,0,0,,,,,,0.7052943639690187
1770033600,11.81000517628986,11.81000517628986,11.541099532463903,11.604377813911466,-0.733035301784741,,,,,0,0,0,2,36.15024924674217,26.564788502614423,0,0,0,0,0,0,7,0.2514841895945598,-0.0017950392659349945,0.2975554065545314,0.2993504458204664,-0.11346859542071862,11.242471912479273,,840117860349.9403,-2217140343961.246,58.58329526854585,36.15024924674217,-45,-65,40,60,80,,,,,,,,,36.15024924674217,,11.664874443480127,9.66400529483448,0,0,0,0,0,0,0,0,0,0,11.664874443480127,9.66400529483448,15,15,10,10.272935718286314,10.976911679351147,11.68088764041598,11.44028897269037,9.039077225222124,0,0,0,0,11.112623877365529,11.655015978947054,12.197408080528579,11.735834194468547,11.077083061602394,0,0,0,0,10.027779783277992,10.441796641299106,10.85581349932022,11.664874443480127,9.66400529483448,0,0,0,0,,,,,,0.7167421085286532
